Team,Player, ImageURL
Atlanta Hawks,Zaccharie Risacher,https://www.proballers.com/media/cache/torso_player/ul/player/1-1ecf967f-c39b-68c6-87d3-d9f60d6f5827.jpg
Washington Wizards,Alex Sarr,https://cdn.nba.com/manage/2023/11/GettyImages-1643313076-scaled-e1700504652585.jpg
Houston Rockets,Matas Buzelism,https://lastwordonsports.com/basketball/wp-content/uploads/sites/9/2023/08/USATSI_20356484_168402038_lowres.jpg
San Antonio Spurs,Reed Sheppard,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQmB1O-m_02zOytcyDXZ3OH9AebotWkO-ctgg&s
Detroit Pistons,Dalton Knecht,https://atozsports.com/.image/ar_4:3,c_fill,cs_srgb,g_xy_center,q_auto:good,w_1200,x_1438,y_200/MjA0ODUwMjg5NDcwMDg4NTM4/dalton-knecht.png
Charlotte Hornets,Stephon Castle,https://uconnhuskies.com/images/2023/9/27/Castle_0LYeb.jpg
Portland Trail Blazers,Donovan Clingan,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105565.png&w=350&h=254 
San Antonio Spurs,Robert Dillingham,https://hips.hearstapps.com/hmg-prod/images/rob-dillingham-of-the-kentucky-wildcats-against-the-texas-a-news-photo-1711382509.jpg?crop=0.65527xw:1xh;center,top&resize=1200:*
Memphis Grizzlies,Nikola Topic,https://www.fiba.basketball/api/img/graphic/ba1ba5d8-cee1-4bf6-837a-979672a366aa/1000/1000?mt=.jpg
Utah Jazz,Devin Carter,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433188.png&w=350&h=254 
Chicago Bulls,Jared McCain,https://snworksceo.imgix.net/dtc/8f0d7be5-82d3-49cd-a0ae-1540042d63a7.sized-1000x1000.jpg?w=1000
Oklahoma City Thunder,Cody Williams,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895758.png&w=350&h=254
Sacramento Kings,Ron Holland,https://a2.espncdn.com/combiner/i?img=%2Fphoto%2F2024%2F0116%2Fr1278292_1296x729_16%2D9.jpg
Portland Trail Blazers,Tidjane Salaun,https://external-preview.redd.it/sidery-tidjane-salaun-arguably-the-highest-upside-prospect-v0--EYtC2wtQKyIcpxxhaf0zvbVx77mgZzJxsic_kCpGZM.jpg?width=1080&crop=smart&auto=webp&s=7f68ee581363a41648750191153d7b7a74832a38 
Miami Heat,Zach Edey,https://upload.wikimedia.org/wikipedia/commons/b/b6/Zach_Edey_2_%28cropped%29.jpg
Philadelphia 76ers,Isaiah Collier,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683766.png&w=350&h=254
Los Angeles Lakers,Tristan Da Silva,https://cdn.allcitynetwork.com/wp-content/uploads/sites/6/2023/11/21043430/USATSI_19630987_168383315_lowres-scaled-1.jpg
Orlando Magic,JaKobe Walter,https://baylorbears.com/images/2023/9/25/Walter_JaKobe_23-24.jpg
Toronto Raptors,Carlton Carrington,https://pittsburghpanthers.com/images/2023/10/4/Carlton_Carrington.png 
Cleveland Cavaliers,Johnny Furphy,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5157066.png&w=350&h=254
New Orleans Pelicans,Kyle Filipowski,https://dxbhsrqyrr690.cloudfront.net/sidearm.nextgen.sites/goduke.com/images/2023/12/12/2023-2024_MBB_Game_Hofstra_12_12-17.jpg 
Phoenix Suns,Kyshawn George,https://cloudfront-us-east-2.images.arcpublishing.com/reuters/J6FZQZY7XZKT7GVYDETRKBOCV4.jpg
Milwaukee Bucks,Bobi Klintman,https://images.rivals.com/image/upload/f_auto,q_auto,t_headline_primary/xxq33qnyasxidgq7numz 
New York Knicks,Baylor Scheierman,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGovYEpk5beB18KDmTwZsLOle7aNmjU7ZHsg&s
New York Knicks,Tyler Kolek,https://www.phenomhoopreport.com/wp-content/uploads/2024/02/Tyler-Kolek.jpg
Washington Wizards,Juan Nunez,https://www.fiba.basketball/api/img/graphic/926f0825-6304-46d1-ac04-0ccd3c126a04/1000/1000?mt=.jpg
Minnesota Timberwolves,Justin Edwards,https://cdn.vox-cdn.com/thumbor/h2pPBjzafsO6OfF2j0QpLBV3HMY=/0x0:3968x2513/1200x800/filters:focal(1667x940:2301x1574)/cdn.vox-cdn.com/uploads/chorus_image/image/72969746/1819591509.0.jpg
Denver Nuggets,Ajay Mitchell,https://ewscripps.brightspotcdn.com/dims4/default/b4e52f7/2147483647/strip/true/crop/2352x1235+0+166/resize/1200x630!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fa0%2Fd5%2F2271d013492897754913feb9a3c0%2Faj-mitchell.jpg
Boston Celtics,Yves Missi,https://pbs.twimg.com/media/GK1WZGBX0AAUaOk.jpg
Raptors,Tyler Smith,https://cdn.nba.com/manage/2024/01/GettyImages-1825462678.jpg
Utah Jazz,Jamal Shead,https://s.hdnux.com/photos/01/35/11/37/24418244/3/rawImage.jpg
Milwaukee Bucks,Kel'el Ware,https://hoosierillustrated.com/wp-content/uploads/2023/11/USATSI_21979182-scaled-e1701089053221.jpg
Portland Trail Blazers,KJ Simpson,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQv1H9_2RJG-XYuxkyZvMf9W4_AT7cL4M7xiw&s
San Antonio Spurs,Bronny James,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/02/1200/675/Bronny-James3.jpg?ve=1&tl=1
Indiana Pacers,Kevin McCullar,https://imageio.forbes.com/specials-images/imageserve/65fb8125e34d3aea997b311d/Kevin-McCullar-Jr--during-the-Kansas-v-West-Virginia-game/0x0.jpg?format=jpg&crop=2724,1533,x316,y115,safe&width=960
Minnesota Timberwolves,Trey Alexander,https://fox42kptm.com/resources/media/f30c1c3a-ee8d-407a-badf-bd5acff7e477-jumbo3x4_resize.jfif?1676495438937
New York Knicks,Tristen Newton,https://npr.brightspotcdn.com/56/2e/d7e19af146568e6c9498bdbe50f6/ratio3x2-2300.jpg
Memphis Grizzlies,Ryan Dunn,https://cdn.vox-cdn.com/thumbor/PLuEk9wRToVAuSMunP_GipDNYdE=/1400x1400/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/25159457/1811606290.jpg
Portland Trail Blazers,Jaylon Tyson,https://res.cloudinary.com/ybmedia/image/upload/c_crop,h_526,w_938,x_551,y_142/c_fill,f_auto,h_1215,q_auto,w_2160/v1/m/1/b/1bedba2c1a98e4496e554fe2c5e84c49acba3631/cals-jaylon-tyson-announces-nba-draft-decision.jpg
Philadelphia 76ers,Mark Sears,https://external-preview.redd.it/givony-mark-sears-will-withdraw-from-the-2024-nba-draft-v0-h1dNOnqSl4V-C8FoIxvZwTcPn-iYBleTsgucIobW_wE.jpg?width=640&crop=smart&auto=webp&s=9bc95afd2aa8d9d2c68350a673389976c28b82cd
Charlotte Hornets,Cameron Christie,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFSoplXY_EfQF6lCqGfWPbwq7eZZr-eFZN9A&s
Miami Heat,Adem Bona,https://wp.dailybruin.com/images/2024/04/sp.mbb_.adem_.breaking.4.11.24.SYu_.jpg
Sacramento Kings,Pacome Dadiet,https://upload.wikimedia.org/wikipedia/commons/1/1a/2023-10-07_ratiopharm_Ulm_gegen_ALBA_Berlin_%28Basketball-Bundesliga_2023-24%29_by_Sandro_Halank%E2%80%93067.jpg
Houston Rockets,Alex Karaban,https://cdn.vox-cdn.com/thumbor/vgFwxPrMjXe_9qVMyugJJJ5kLNk=/0x0:3000x2000/1200x800/filters:focal(1360x303:1840x783)/cdn.vox-cdn.com/uploads/chorus_image/image/73376587/2024_3_24NorthwesternWildcatsUConnHuskiesMBB043.0.jpeg
Los Angeles Clippers,Reece Beekman,https://www.si.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cq_auto:good%2Cw_1200/MTkzNTU5NzI5MTAyOTg4Nzg0/reece-beekman-season-preview.jpg
Orlando Magic,Nikola Djurisic,https://www.si.com/.image/ar_1:1%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cq_auto:good%2Cw_1200/MjAxMzExMjAxNTIxNTc1MjI5/asdfsdf.jpg
San Antonio Spurs,Ulrich Chomche,https://hoopshype.com/wp-content/uploads/sites/92/2024/05/65acad7737d54383af954b83_ULRICH-CHOMCHE_NBA.jpg
Indiana Pacers,Harrison Ingram,https://chapelboromedia.s3.amazonaws.com/wp-content/uploads/2024/02/03214618/UNC-vs-Duke-39.jpg
Indiana Pacers,Jonathan Mogbo,https://dxbhsrqyrr690.cloudfront.net/sidearm.nextgen.sites/usfca.sidearmsports.com/images/2023/12/1/MogboChaseCenter.jpg
Washington Wizards,Payton Sandfort,https://bloximages.chicago2.vip.townnews.com/qctimes.com/content/tncms/assets/v3/editorial/0/6d/06dc1024-5b23-56fd-8591-14cb3c0d6d08/619af3547b772.image.jpg?resize=1200%2C800
Golden State Warriors,Dillon Jones,https://www.phenomhoopreport.com/wp-content/uploads/2024/01/Dillon.png
Detroit Pistons,AJ Johnson,https://media.bleacherreport.com/image/upload/c_fill,g_faces,w_3800,h_2000,q_95/v1681399255/gzmuqh0dcguveb1oq888.jpg
Boston Celtics,Judah Mintz,https://www.democratandchronicle.com/gcdn/authoring/authoring-images/2023/12/06/PROC/71822552007-judah-mintz.jpg
Los Angeles Lakers,Ilias Kamardine,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2xVfOsE2nPkoTrYokGMdQm3SWBhRopzxEVQ&s
Denver Nuggets,Pelle Larsson,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCH6TWOscgaiIUw8o7ONXwcLf776GT9dlGJw&s
Memphis Grizzlies,Melvin Ajinca,https://s.yimg.com/ny/api/res/1.2/8urr5l4LE88dJtaZcssw2A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTY0MDtoPTM5Ng--/https://media.zenfs.com/en/rookie_wire_usa_today_sports_articles_968/65062a1dc70df1a2c7177fe68547a51a
Dallas mavericks,Izan Almansa,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJMEPuIf7EnmBYfN5CRT4xNfE-4yqY06oT9A&s
