Team_x,Player,Pos,Age,HT,WT,Pts,Reb,Ast,PER
Atlanta Hawks,Zaccharie Risacher,SF,19.1,82,193,4.4,1.8,0.1,13.3
Washington Wizards,Alex Sarr,PF/C,19.1,85,224,6.6,4.0,0.7,13.9
Houston Rockets,Matas Buzelis,SF/PF,19.6,82,197,10.2,6.2,0.8,18.3
San Antonio Spurs,Reed Sheppard,PG/SG,19.9,75,182,12.5,4.1,4.5,24.0
Detroit Pistons,Dalton Knecht,SF,23.1,78,212,8.7,3.4,1.0,14.2
Charlotte Hornets,Stephon Castle,PG/SG,19.6,79,210,11.1,4.7,2.9,19.4
Portland Trail Blazers,Donovan Clingan,C,20.3,87,282,6.9,5.6,0.5,33.9
San Antonio Spurs,Robert Dillingham,PG,19.4,74,164,19.5,3.5,2.9,25.0
Memphis Grizzlies,Nikola Topic,PG,18.8,79,203,2.0,1.0,3.0,-0.5
Utah Jazz,Devin Carter,PG/SG,22.2,75,193,20.2,4.2,1.7,44.4
Chicago Bulls,Jared McCain,PG,20.3,75,203,18.7,5.3,4.2,29.9
Oklahoma City Thunder,Cody Williams,SG/SF,19.5,80,178,15.5,4.1,2.1,17.4
Sacramento Kings,Ron Holland,SF,18.9,80,197,14.6,6.5,1.6,28.9
Portland Trail Blazers,Tidjane Salaun,PF,18.8,82,207,7.7,3.4,1.0,16.3
Miami Heat,Zach Edey,C,22.0,89,299,0.0,0.0,0.0,0.0
Philadelphia 76ers,Isaiah Collier,PG,19.6,76,205,19.2,3.3,3.8,24.2
Los Angeles Lakers,Tristan Da Silva,SF/PF,23.0,81,217,8.5,3.3,1.8,16.6
Orlando Magic,JaKobe Walter,SG/SF,19.7,77,198,22.0,5.0,2.0,34.4
Toronto Raptors,Carlton Carrington,PG/SG,18.9,77,195,14.0,3.4,1.6,15.0
Cleveland Cavaliers,Johnny Furphy,SG/SF,19.5,81,189,4.0,3.0,1.0,17.6
New Orleans Pelicans,Kyle Filipowski,PF/C,20.6,84,230,13.0,8.3,3.8,28.7
Phoenix Suns,Kyshawn George,SG/SF,20.5,80,209,0.0,0.0,0.0,0.0
Milwaukee Bucks,Bobi Klintman,SF/PF,21.2,82,212,2.0,1.3,0.0,2.7
New York Knicks,Baylor Scheierman,SG/SF,23.7,79,202,8.5,2.8,2.3,20.8
New York Knicks,Tyler Kolek,PG,23.2,74,197,11.0,3.7,2.3,15.4
Washington Wizards,Juan Nunez,PG,20.0,76,194,1.0,3.0,1.5,2.9
Minnesota Timberwolves,Justin Edwards,SG/SF,20.5,79,209,13.3,5.7,1.0,24.6
Denver Nuggets,Ajay Mitchell,PG,21.9,76,197,6.5,1.2,2.0,11.9
Utah Jazz,Terrence Shannon,SG/SF,23.8,79,219,7.0,4.0,2.0,6.5
Boston Celtics,Yves Missi,C,20.0,84,229,6.8,3.2,0.0,25.5
Raptors,Tyler Smith,SF/PF,19.6,82,224,3.0,2.0,1.0,6.6
Utah Jazz,Jamal Shead,PG,21.8,73,201,13.2,3.5,7.0,15.9
Milwaukee Bucks,Kel'el Ware,C,20.1,85,230,6.6,4.1,0.5,22.3
Portland Trail Blazers,KJ Simpson,PG,21.8,73,187,7.3,2.5,2.7,12.1
San Antonio Spurs,Bronny James,PG/SG,19.6,75,210,5.0,0.3,1.7,5.7
Indiana Pacers,Kevin McCullar,SF,23.2,78,206,6.0,2.3,0.8,12.7
Minnesota Timberwolves,Trey Alexander,PG/SG,21.1,76,187,15.4,6.4,4.8,20.4
New York Knicks,Tristen Newton,PG/SG,23.1,76,192,8.0,4.9,1.1,13.2
Memphis Grizzlies,Ryan Dunn,SF/PF,21.4,79,214,2.6,2.9,0.3,15.8
Portland Trail Blazers,Jaylon Tyson,SG/SF,21.5,79,218,1.8,1.1,0.4,13.1
Philadelphia 76ers,Mark Sears,PG,22.3,71,192,14.0,4.2,3.7,19.9
Charlotte Hornets,Cameron Christie,SG,18.8,78,190,11.4,3.6,2.2,14.2
Miami Heat,Adem Bona,C,21.2,81,243,7.6,6.2,0.6,20.5
Sacramento Kings,Pacome Dadiet,SG/SF,18.8,81,210,0.6,0.4,0.1,1.1
Houston Rockets,Alex Karaban,PF,21.5,80,219,17.8,6.8,2.0,25.1
Los Angeles Clippers,Reece Beekman,PG,22.6,74,196,12.0,3.0,2.0,9.6
Orlando Magic,Nikola Djurisic,SG/SF,20.3,80,209,4.0,1.0,0.0,11.0
San Antonio Spurs,Ulrich Chomche,PF/C,18.4,83,232,2.1,3.7,0.1,8.9
Indiana Pacers,Harrison Ingram,SF/PF,21.5,78,234,11.8,3.5,3.2,20.6
Indiana Pacers,Jonathan Mogbo,PF/C,22.6,79,217,5.2,3.6,2.8,10.5
Washington Wizards,Payton Sandfort,SF,21.9,79,212,5.0,1.9,0.6,19.4
Golden State Warriors,Dillon Jones,SF/PF,22.6,78,237,9.7,5.8,3.5,16.7
Detroit Pistons,AJ Johnson,SG,19.5,77,167,9.8,2.5,3.0,15.1
Boston Celtics,Judah Mintz,PG/SG,20.9,76,181,19.3,3.8,2.0,23.2
Los Angeles Lakers,Ilias Kamardine,PG/SG,20.7,77,180,3.7,1.5,1.6,16.4
Denver Nuggets,Pelle Larsson,SG,23.3,78,212,7.6,2.8,1.9,15.5
Memphis Grizzlies,Melvin Ajinca,SG/SF,19.9,80,210,5.5,2.2,0.6,6.8
Dallas mavericks,Izan Almansa,PF/C,18.9,82,220,7.0,5.0,0.0,11.1
