Team,Player,ImageURL,Team_x,Pos,Age,HT,WT,Pts,Reb,Ast,PER
Atlanta Hawks,Zaccharie Risacher,https://www.proballers.com/media/cache/torso_player/ul/player/1-1ecf967f-c39b-68c6-87d3-d9f60d6f5827.jpg,Atlanta Hawks,SF,19.1,82,193,4.4,1.8,0.1,13.3
Washington Wizards,Alex Sarr,https://cdn.nba.com/manage/2023/11/GettyImages-1643313076-scaled-e1700504652585.jpg,Washington Wizards,PF/C,19.1,85,224,6.6,4.0,0.7,13.9
Houston Rockets,Matas Buzelis,https://lastwordonsports.com/basketball/wp-content/uploads/sites/9/2023/08/USATSI_20356484_168402038_lowres.jpg,Houston Rockets,SF/PF,19.6,82,197,10.2,6.2,0.8,18.3
San Antonio Spurs,Reed Sheppard,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQmB1O-m_02zOytcyDXZ3OH9AebotWkO-ctgg&s,San Antonio Spurs,PG/SG,19.9,75,182,12.5,4.1,4.5,24.0
Detroit Pistons,Dalton Knecht,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/4MAIRPRG2NCKPPDQN3VMQJDZCU.jpg&w=1200,Detroit Pistons,SF,23.1,78,212,8.7,3.4,1.0,14.2
Charlotte Hornets,Stephon Castle,https://uconnhuskies.com/images/2023/9/27/Castle_0LYeb.jpg,Charlotte Hornets,PG/SG,19.6,79,210,11.1,4.7,2.9,19.4
Portland Trail Blazers,Donovan Clingan,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105565.png&w=350&h=254,Portland Trail Blazers,C,20.3,87,282,6.9,5.6,0.5,33.9
San Antonio Spurs,Robert Dillingham,https://www.nbadraft.net/wp-content/uploads/2021/09/Rob-Dillingham-1.png,San Antonio Spurs,PG,19.4,74,164,19.5,3.5,2.9,25.0
Memphis Grizzlies,Nikola Topic,https://www.fiba.basketball/api/img/graphic/ba1ba5d8-cee1-4bf6-837a-979672a366aa/1000/1000?mt=.jpg,Memphis Grizzlies,PG,18.8,79,203,2.0,1.0,3.0,-0.5
Utah Jazz,Devin Carter,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433188.png&w=350&h=254,Utah Jazz,PG/SG,22.2,75,193,20.2,4.2,1.7,44.4
Chicago Bulls,Jared McCain,https://snworksceo.imgix.net/dtc/8f0d7be5-82d3-49cd-a0ae-1540042d63a7.sized-1000x1000.jpg?w=1000,Chicago Bulls,PG,20.3,75,203,18.7,5.3,4.2,29.9
Oklahoma City Thunder,Cody Williams,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895758.png&w=350&h=254,Oklahoma City Thunder,SG/SF,19.5,80,178,15.5,4.1,2.1,17.4
Sacramento Kings,Ron Holland,https://a2.espncdn.com/combiner/i?img=%2Fphoto%2F2024%2F0116%2Fr1278292_1296x729_16%2D9.jpg,Sacramento Kings,SF,18.9,80,197,14.6,6.5,1.6,28.9
Portland Trail Blazers,Tidjane Salaun,https://external-preview.redd.it/sidery-tidjane-salaun-arguably-the-highest-upside-prospect-v0--EYtC2wtQKyIcpxxhaf0zvbVx77mgZzJxsic_kCpGZM.jpg?width=1080&crop=smart&auto=webp&s=7f68ee581363a41648750191153d7b7a74832a38,Portland Trail Blazers,PF,18.8,82,207,7.7,3.4,1.0,16.3
Miami Heat,Zach Edey,https://upload.wikimedia.org/wikipedia/commons/b/b6/Zach_Edey_2_%28cropped%29.jpg,Miami Heat,C,22.0,89,299,0.0,0.0,0.0,0.0
Philadelphia 76ers,Isaiah Collier,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683766.png&w=350&h=254,Philadelphia 76ers,PG,19.6,76,205,19.2,3.3,3.8,24.2
Los Angeles Lakers,Tristan Da Silva,https://cdn.allcitynetwork.com/wp-content/uploads/sites/6/2023/11/21043430/USATSI_19630987_168383315_lowres-scaled-1.jpg,Los Angeles Lakers,SF/PF,23.0,81,217,8.5,3.3,1.8,16.6
Orlando Magic,JaKobe Walter,https://baylorbears.com/images/2023/9/25/Walter_JaKobe_23-24.jpg,Orlando Magic,SG/SF,19.7,77,198,22.0,5.0,2.0,34.4
Toronto Raptors,Carlton Carrington,https://pittsburghpanthers.com/images/2023/10/4/Carlton_Carrington.png,Toronto Raptors,PG/SG,18.9,77,195,14.0,3.4,1.6,15.0
Cleveland Cavaliers,Johnny Furphy,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5157066.png&w=350&h=254,Cleveland Cavaliers,SG/SF,19.5,81,189,4.0,3.0,1.0,17.6
New Orleans Pelicans,Kyle Filipowski,https://dxbhsrqyrr690.cloudfront.net/sidearm.nextgen.sites/goduke.com/images/2023/12/12/2023-2024_MBB_Game_Hofstra_12_12-17.jpg,New Orleans Pelicans,PF/C,20.6,84,230,13.0,8.3,3.8,28.7
Phoenix Suns,Kyshawn George,https://cloudfront-us-east-2.images.arcpublishing.com/reuters/J6FZQZY7XZKT7GVYDETRKBOCV4.jpg,Phoenix Suns,SG/SF,20.5,80,209,0.0,0.0,0.0,0.0
Milwaukee Bucks,Bobi Klintman,https://cdn.vox-cdn.com/thumbor/Mhfnmj-6jUbkLoiEM9RAm1GnkvQ=/0x0:3855x2728/1200x800/filters:focal(1447x541:2063x1157)/cdn.vox-cdn.com/uploads/chorus_image/image/72396056/1472138421.0.jpg,Milwaukee Bucks,SF/PF,21.2,82,212,2.0,1.3,0.0,2.7
New York Knicks,Baylor Scheierman,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGovYEpk5beB18KDmTwZsLOle7aNmjU7ZHsg&s,New York Knicks,SG/SF,23.7,79,202,8.5,2.8,2.3,20.8
New York Knicks,Tyler Kolek,https://www.phenomhoopreport.com/wp-content/uploads/2024/02/Tyler-Kolek.jpg,New York Knicks,PG,23.2,74,197,11.0,3.7,2.3,15.4
Washington Wizards,Juan Nunez,https://www.fiba.basketball/api/img/graphic/926f0825-6304-46d1-ac04-0ccd3c126a04/1000/1000?mt=.jpg,Washington Wizards,PG,20.0,76,194,1.0,3.0,1.5,2.9
Minnesota Timberwolves,Justin Edwards,https://cdn.vox-cdn.com/thumbor/h2pPBjzafsO6OfF2j0QpLBV3HMY=/0x0:3968x2513/1200x800/filters:focal(1667x940:2301x1574)/cdn.vox-cdn.com/uploads/chorus_image/image/72969746/1819591509.0.jpg,Minnesota Timberwolves,SG/SF,20.5,79,209,13.3,5.7,1.0,24.6
Denver Nuggets,Ajay Mitchell,https://ewscripps.brightspotcdn.com/dims4/default/b4e52f7/2147483647/strip/true/crop/2352x1235+0+166/resize/1200x630!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fa0%2Fd5%2F2271d013492897754913feb9a3c0%2Faj-mitchell.jpg,Denver Nuggets,PG,21.9,76,197,6.5,1.2,2.0,11.9
Utah Jazz,Terrence Shannon,https://cst.brightspotcdn.com/dims4/default/3b488db/2147483647/strip/false/crop/4451x2968+0+0/resize/1486x991!/quality/90/?url=https%3A%2F%2Fchorus-production-cst-web.s3.us-east-1.amazonaws.com%2Fbrightspot%2Fa3%2F88%2Fe55789f45781107c8834436e2639%2F1959092474.jpg,Utah Jazz,SG/SF,23.8,79,219,7.0,4.0,2.0,6.5
Boston Celtics,Yves Missi,https://pbs.twimg.com/media/GK1WZGBX0AAUaOk.jpg,Boston Celtics,C,20.0,84,229,6.8,3.2,0.0,25.5
Raptors,Tyler Smith,https://cdn.nba.com/manage/2024/01/GettyImages-1825462678.jpg,Raptors,SF/PF,19.6,82,224,3.0,2.0,1.0,6.6
Utah Jazz,Jamal Shead,https://s.hdnux.com/photos/01/35/11/37/24418244/3/rawImage.jpg,Utah Jazz,PG,21.8,73,201,13.2,3.5,7.0,15.9
Milwaukee Bucks,Kel'el Ware,https://hoosierillustrated.com/wp-content/uploads/2023/11/USATSI_21979182-scaled-e1701089053221.jpg,Milwaukee Bucks,C,20.1,85,230,6.6,4.1,0.5,22.3
Portland Trail Blazers,KJ Simpson,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQv1H9_2RJG-XYuxkyZvMf9W4_AT7cL4M7xiw&s,Portland Trail Blazers,PG,21.8,73,187,7.3,2.5,2.7,12.1
San Antonio Spurs,Bronny James,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/02/1200/675/Bronny-James3.jpg?ve=1&tl=1,San Antonio Spurs,PG/SG,19.6,75,210,5.0,0.3,1.7,5.7
Indiana Pacers,Kevin McCullar,https://imageio.forbes.com/specials-images/imageserve/65fb8125e34d3aea997b311d/Kevin-McCullar-Jr--during-the-Kansas-v-West-Virginia-game/0x0.jpg?format=jpg&crop=2724,Indiana Pacers,SF,23.2,78,206,6.0,2.3,0.8,12.7
Minnesota Timberwolves,Trey Alexander,https://fox42kptm.com/resources/media/f30c1c3a-ee8d-407a-badf-bd5acff7e477-jumbo3x4_resize.jfif?1676495438937,Minnesota Timberwolves,PG/SG,21.1,76,187,15.4,6.4,4.8,20.4
New York Knicks,Tristen Newton,https://npr.brightspotcdn.com/56/2e/d7e19af146568e6c9498bdbe50f6/ratio3x2-2300.jpg,New York Knicks,PG/SG,23.1,76,192,8.0,4.9,1.1,13.2
Memphis Grizzlies,Ryan Dunn,https://cdn.vox-cdn.com/thumbor/PLuEk9wRToVAuSMunP_GipDNYdE=/1400x1400/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/25159457/1811606290.jpg,Memphis Grizzlies,SF/PF,21.4,79,214,2.6,2.9,0.3,15.8
Portland Trail Blazers,Jaylon Tyson,https://dxbhsrqyrr690.cloudfront.net/sidearm.nextgen.sites/calberk.sidearmsports.com/images/2024/3/20/24-1-20_MBBvsWSU_Reed_Jaylon_Tyson-12.jpg,Portland Trail Blazers,SG/SF,21.5,79,218,1.8,1.1,0.4,13.1
Philadelphia 76ers,Mark Sears,https://external-preview.redd.it/givony-mark-sears-will-withdraw-from-the-2024-nba-draft-v0-h1dNOnqSl4V-C8FoIxvZwTcPn-iYBleTsgucIobW_wE.jpg?width=640&crop=smart&auto=webp&s=9bc95afd2aa8d9d2c68350a673389976c28b82cd,Philadelphia 76ers,PG,22.3,71,192,14.0,4.2,3.7,19.9
Charlotte Hornets,Cameron Christie,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFSoplXY_EfQF6lCqGfWPbwq7eZZr-eFZN9A&s,Charlotte Hornets,SG,18.8,78,190,11.4,3.6,2.2,14.2
Miami Heat,Adem Bona,https://wp.dailybruin.com/images/2024/04/sp.mbb_.adem_.breaking.4.11.24.SYu_.jpg,Miami Heat,C,21.2,81,243,7.6,6.2,0.6,20.5
Sacramento Kings,Pacome Dadiet,https://upload.wikimedia.org/wikipedia/commons/1/1a/2023-10-07_ratiopharm_Ulm_gegen_ALBA_Berlin_%28Basketball-Bundesliga_2023-24%29_by_Sandro_Halank%E2%80%93067.jpg,Sacramento Kings,SG/SF,18.8,81,210,0.6,0.4,0.1,1.1
Houston Rockets,Alex Karaban,https://cdn.vox-cdn.com/thumbor/vgFwxPrMjXe_9qVMyugJJJ5kLNk=/0x0:3000x2000/1200x800/filters:focal(1360x303:1840x783)/cdn.vox-cdn.com/uploads/chorus_image/image/73376587/2024_3_24NorthwesternWildcatsUConnHuskiesMBB043.0.jpeg,Houston Rockets,PF,21.5,80,219,17.8,6.8,2.0,25.1
Los Angeles Clippers,Reece Beekman,https://www.si.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cq_auto:good%2Cw_1200/MTkzNTU5NzI5MTAyOTg4Nzg0/reece-beekman-season-preview.jpg,Los Angeles Clippers,PG,22.6,74,196,12.0,3.0,2.0,9.6
Orlando Magic,Nikola Djurisic,https://www.si.com/.image/ar_1:1%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cq_auto:good%2Cw_1200/MjAxMzExMjAxNTIxNTc1MjI5/asdfsdf.jpg,Orlando Magic,SG/SF,20.3,80,209,4.0,1.0,0.0,11.0
San Antonio Spurs,Ulrich Chomche,https://hoopshype.com/wp-content/uploads/sites/92/2024/05/65acad7737d54383af954b83_ULRICH-CHOMCHE_NBA.jpg,San Antonio Spurs,PF/C,18.4,83,232,2.1,3.7,0.1,8.9
Indiana Pacers,Harrison Ingram,https://chapelboromedia.s3.amazonaws.com/wp-content/uploads/2024/02/03214618/UNC-vs-Duke-39.jpg,Indiana Pacers,SF/PF,21.5,78,234,11.8,3.5,3.2,20.6
Indiana Pacers,Jonathan Mogbo,https://dxbhsrqyrr690.cloudfront.net/sidearm.nextgen.sites/usfca.sidearmsports.com/images/2023/12/1/MogboChaseCenter.jpg,Indiana Pacers,PF/C,22.6,79,217,5.2,3.6,2.8,10.5
Washington Wizards,Payton Sandfort,https://bloximages.chicago2.vip.townnews.com/qctimes.com/content/tncms/assets/v3/editorial/0/6d/06dc1024-5b23-56fd-8591-14cb3c0d6d08/619af3547b772.image.jpg?resize=1200%2C800,Washington Wizards,SF,21.9,79,212,5.0,1.9,0.6,19.4
Golden State Warriors,Dillon Jones,https://www.phenomhoopreport.com/wp-content/uploads/2024/01/Dillon.png,Golden State Warriors,SF/PF,22.6,78,237,9.7,5.8,3.5,16.7
Detroit Pistons,AJ Johnson,https://a.espncdn.com/photo/2023/1116/r1253784_1296x729_16-9.jpg,Detroit Pistons,SG,19.5,77,167,9.8,2.5,3.0,15.1
Boston Celtics,Judah Mintz,https://www.democratandchronicle.com/gcdn/authoring/authoring-images/2023/12/06/PROC/71822552007-judah-mintz.jpg,Boston Celtics,PG/SG,20.9,76,181,19.3,3.8,2.0,23.2
Los Angeles Lakers,Ilias Kamardine,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2xVfOsE2nPkoTrYokGMdQm3SWBhRopzxEVQ&s,Los Angeles Lakers,PG/SG,20.7,77,180,3.7,1.5,1.6,16.4
Denver Nuggets,Pelle Larsson,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCH6TWOscgaiIUw8o7ONXwcLf776GT9dlGJw&s,Denver Nuggets,SG,23.3,78,212,7.6,2.8,1.9,15.5
Memphis Grizzlies,Melvin Ajinca,https://s.yimg.com/ny/api/res/1.2/8urr5l4LE88dJtaZcssw2A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTY0MDtoPTM5Ng--/https://media.zenfs.com/en/rookie_wire_usa_today_sports_articles_968/65062a1dc70df1a2c7177fe68547a51a,Memphis Grizzlies,SG/SF,19.9,80,210,5.5,2.2,0.6,6.8
Dallas mavericks,Izan Almansa,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJMEPuIf7EnmBYfN5CRT4xNfE-4yqY06oT9A&s,Dallas mavericks,PF/C,18.9,82,220,7.0,5.0,0.0,11.1
